vgs,id
1.11208,0.0840793
1.11209,0.0840895
1.11211,0.0840997
1.11212,0.0841099
1.11214,0.0841201
1.11215,0.0841303
1.11217,0.0841405
1.11218,0.0841507
1.1122,0.084161
1.11221,0.0841712
1.11223,0.0841814
1.11224,0.0841916
1.11226,0.0842018
1.11227,0.084212
1.11229,0.0842222
1.1123,0.0842324
1.11232,0.0842426
1.11233,0.0842528
1.11235,0.084263
1.11236,0.0842732
1.11238,0.0842834
1.11239,0.0842936
1.11241,0.0843038
1.11243,0.084314
1.11244,0.0843242
1.11246,0.0843344
1.11247,0.0843446
1.11249,0.0843549
1.1125,0.0843651
1.11252,0.0843753
1.11253,0.0843855
1.11255,0.0843957
1.11256,0.0844059
1.11258,0.0844161
1.11259,0.0844263
1.11261,0.0844365
1.11262,0.0844467
1.11264,0.0844569
1.11265,0.0844671
1.11267,0.0844773
1.11268,0.0844875
1.1127,0.0844977
1.11271,0.0845079
1.11273,0.0845181
1.11274,0.0845283
1.11276,0.0845385
1.11277,0.0845487
1.11279,0.084559
1.1128,0.0845692
1.11282,0.0845794
1.11284,0.0845896
1.11285,0.0845998
1.11287,0.08461
1.11288,0.0846202
1.1129,0.0846304
1.11291,0.0846406
1.11293,0.0846508
1.11294,0.084661
1.11296,0.0846712
1.11297,0.0846814
1.11299,0.0846916
1.113,0.0847018
1.11302,0.084712
1.11303,0.0847222
1.11305,0.0847324
1.11306,0.0847426
1.11308,0.0847529
1.11309,0.0847631
1.11311,0.0847733
1.11312,0.0847835
1.11314,0.0847937
1.11315,0.0848039
1.11317,0.0848141
1.11318,0.0848243
1.1132,0.0848345
1.11321,0.0848447
1.11323,0.0848549
1.11324,0.0848651
1.11326,0.0848753
1.11327,0.0848855
1.11329,0.0848957
1.1133,0.0849059
1.11332,0.0849161
1.11334,0.0849263
1.11335,0.0849365
1.11337,0.0849467
1.11338,0.084957
1.1134,0.0849672
1.11341,0.0849774
1.11343,0.0849876
1.11344,0.0849978
1.11346,0.085008
1.11347,0.0850182
1.11349,0.0850284
1.1135,0.0850386
1.11352,0.0850488
1.11353,0.085059
1.11355,0.0850692
1.11356,0.0850794
1.11358,0.0850896
1.11359,0.0850998
1.11361,0.08511
1.11362,0.0851202
1.11364,0.0851304
1.11365,0.0851406
1.11367,0.0851508
1.11368,0.0851611
1.1137,0.0851713
1.11371,0.0851815
1.11373,0.0851917
1.11374,0.0852019
1.11376,0.0852121
1.11377,0.0852223
1.11379,0.0852325
1.1138,0.0852427
1.11382,0.0852529
1.11383,0.0852631
1.11385,0.0852733
1.11386,0.0852835
1.11388,0.0852937
1.11389,0.0853039
1.11391,0.0853141
1.11392,0.0853243
1.11394,0.0853345
1.11395,0.0853447
1.11397,0.085355
1.11398,0.0853652
1.114,0.0853754
1.11402,0.0853856
1.11403,0.0853958
1.11405,0.085406
1.11406,0.0854162
1.11408,0.0854264
1.11409,0.0854366
1.11411,0.0854468
1.11412,0.085457
1.11414,0.0854672
1.11415,0.0854774
1.11417,0.0854876
1.11418,0.0854978
1.1142,0.085508
1.11421,0.0855182
1.11423,0.0855284
1.11424,0.0855386
1.11426,0.0855488
1.11427,0.0855591
1.11429,0.0855693
1.1143,0.0855795
1.11432,0.0855897
1.11433,0.0855999
1.11435,0.0856101
1.11436,0.0856203
1.11438,0.0856305
1.11439,0.0856407
1.11441,0.0856509
1.11442,0.0856611
1.11444,0.0856713
1.11445,0.0856815
1.11447,0.0856917
1.11448,0.0857019
1.1145,0.0857121
1.11451,0.0857223
1.11453,0.0857325
1.11454,0.0857427
1.11456,0.085753
1.11457,0.0857632
1.11459,0.0857734
1.1146,0.0857836
1.11462,0.0857938
1.11463,0.085804
1.11465,0.0858142
1.11466,0.0858244
1.11468,0.0858346
1.11469,0.0858448
1.11471,0.085855
1.11472,0.0858652
1.11474,0.0858754
1.11475,0.0858856
1.11477,0.0858958
1.11478,0.085906
1.1148,0.0859162
1.11481,0.0859264
1.11483,0.0859366
1.11484,0.0859468
1.11486,0.0859571
1.11487,0.0859673
1.11489,0.0859775
1.1149,0.0859877
1.11492,0.0859979
1.11493,0.0860081
1.11495,0.0860183
1.11496,0.0860285
1.11498,0.0860387
1.11499,0.0860489
1.11501,0.0860591
1.11502,0.0860693
1.11504,0.0860795
1.11505,0.0860897
1.11507,0.0860999
1.11508,0.0861101
1.1151,0.0861203
1.11511,0.0861305
1.11513,0.0861407
1.11514,0.0861509
1.11516,0.0861612
1.11517,0.0861714
1.11519,0.0861816
1.1152,0.0861918
1.11522,0.086202
1.11523,0.0862122
1.11525,0.0862224
1.11526,0.0862326
1.11528,0.0862428
1.11529,0.086253
1.11531,0.0862632
1.11532,0.0862734
1.11534,0.0862836
1.11535,0.0862938
1.11537,0.086304
1.11538,0.0863142
1.1154,0.0863244
1.11541,0.0863346
1.11543,0.0863448
1.11544,0.0863551
1.11546,0.0863653
1.11547,0.0863755
1.11549,0.0863857
1.1155,0.0863959
1.11552,0.0864061
1.11553,0.0864163
1.11555,0.0864265
1.11556,0.0864367
1.11558,0.0864469
1.11559,0.0864571
1.11561,0.0864673
1.11562,0.0864775
1.11564,0.0864877
1.11565,0.0864979
1.11567,0.0865081
1.11568,0.0865183
1.1157,0.0865285
1.11571,0.0865387
1.11573,0.0865489
1.11574,0.0865592
1.11576,0.0865694
1.11577,0.0865796
1.11579,0.0865898
1.1158,0.0866
1.11582,0.0866102
1.11583,0.0866204
1.11585,0.0866306
1.11586,0.0866408
1.11588,0.086651
1.11589,0.0866612
1.11591,0.0866714
1.11592,0.0866816
1.11594,0.0866918
1.11595,0.086702
1.11597,0.0867122
1.11598,0.0867224
1.116,0.0867326
1.11601,0.0867428
1.11603,0.086753
1.11604,0.0867633
1.11606,0.0867735
1.11607,0.0867837
1.11609,0.0867939
1.1161,0.0868041
1.11612,0.0868143
1.11613,0.0868245
1.11615,0.0868347
1.11616,0.0868449
1.11618,0.0868551
1.11619,0.0868653
1.11621,0.0868755
1.11622,0.0868857
1.11624,0.0868959
1.11625,0.0869061
1.11627,0.0869163
1.11628,0.0869265
1.1163,0.0869367
1.11631,0.0869469
1.11633,0.0869572
1.11634,0.0869674
1.11636,0.0869776
1.11637,0.0869878
1.11639,0.086998
1.1164,0.0870082
1.11642,0.0870184
1.11643,0.0870286
1.11645,0.0870388
1.11646,0.087049
1.11648,0.0870592
1.11649,0.0870694
1.11651,0.0870796
1.11652,0.0870898
1.11654,0.0871
1.11655,0.0871102
1.11657,0.0871204
1.11658,0.0871306
1.1166,0.0871408
1.11661,0.087151
1.11663,0.0871613
1.11664,0.0871715
1.11666,0.0871817
1.11667,0.0871919
1.11669,0.0872021
1.1167,0.0872123
1.11672,0.0872225
1.11673,0.0872327
1.11675,0.0872429
1.11676,0.0872531
1.11677,0.0872633
1.11679,0.0872735
1.1168,0.0872837
1.11682,0.0872939
1.11683,0.0873041
1.11685,0.0873143
1.11686,0.0873245
1.11688,0.0873347
1.11689,0.0873449
1.11691,0.0873551
1.11692,0.0873654
1.11694,0.0873756
1.11695,0.0873858
1.11697,0.087396
1.11698,0.0874062
1.117,0.0874164
1.11701,0.0874266
1.11703,0.0874368
1.11704,0.087447
1.11706,0.0874572
1.11707,0.0874674
1.11709,0.0874776
1.1171,0.0874878
1.11712,0.087498
1.11713,0.0875082
1.11715,0.0875184
1.11716,0.0875286
1.11718,0.0875388
1.11719,0.087549
1.11721,0.0875593
1.11722,0.0875695
1.11724,0.0875797
1.11725,0.0875899
1.11727,0.0876001
1.11728,0.0876103
1.1173,0.0876205
1.11731,0.0876307
1.11733,0.0876409
1.11734,0.0876511
1.11736,0.0876613
1.11737,0.0876715
1.11739,0.0876817
1.1174,0.0876919
1.11742,0.0877021
1.11743,0.0877123
1.11744,0.0877225
1.11746,0.0877327
1.11747,0.0877429
1.11749,0.0877531
1.1175,0.0877634
1.11752,0.0877736
1.11753,0.0877838
1.11755,0.087794
1.11756,0.0878042
1.11758,0.0878144
1.11759,0.0878246
1.11761,0.0878348
1.11762,0.087845
1.11764,0.0878552
1.11765,0.0878654
1.11767,0.0878756
1.11768,0.0878858
1.1177,0.087896
1.11771,0.0879062
1.11773,0.0879164
1.11774,0.0879266
1.11776,0.0879368
1.11777,0.087947
1.11779,0.0879572
1.1178,0.0879675
1.11782,0.0879777
1.11783,0.0879879
1.11785,0.0879981
1.11786,0.0880083
1.11788,0.0880185
1.11789,0.0880287
1.11791,0.0880389
1.11792,0.0880491
1.11793,0.0880593
1.11795,0.0880695
1.11796,0.0880797
1.11798,0.0880899
1.11799,0.0881001
1.11801,0.0881103
1.11802,0.0881205
1.11804,0.0881307
1.11805,0.0881409
1.11807,0.0881511
1.11808,0.0881613
1.1181,0.0881716
1.11811,0.0881818
1.11813,0.088192
1.11814,0.0882022
1.11816,0.0882124
1.11817,0.0882226
1.11819,0.0882328
1.1182,0.088243
1.11822,0.0882532
1.11823,0.0882634
1.11825,0.0882736
1.11826,0.0882838
1.11828,0.088294
1.11829,0.0883042
1.11831,0.0883144
1.11832,0.0883246
1.11833,0.0883348
1.11835,0.088345
1.11836,0.0883552
1.11838,0.0883654
1.11839,0.0883757
1.11841,0.0883859
1.11842,0.0883961
1.11844,0.0884063
1.11845,0.0884165
1.11847,0.0884267
1.11848,0.0884369
1.1185,0.0884471
1.11851,0.0884573
1.11853,0.0884675
1.11854,0.0884777
1.11856,0.0884879
1.11857,0.0884981
1.11859,0.0885083
1.1186,0.0885185
1.11862,0.0885287
1.11863,0.0885389
1.11865,0.0885491
1.11866,0.0885593
1.11868,0.0885695
1.11869,0.0885798
1.1187,0.08859
1.11872,0.0886002
1.11873,0.0886104
1.11875,0.0886206
1.11876,0.0886308
1.11878,0.088641
1.11879,0.0886512
1.11881,0.0886614
1.11882,0.0886716
1.11884,0.0886818
1.11885,0.088692
1.11887,0.0887022
1.11888,0.0887124
1.1189,0.0887226
1.11891,0.0887328
1.11893,0.088743
1.11894,0.0887532
1.11896,0.0887634
1.11897,0.0887737
1.11899,0.0887839
1.119,0.0887941
1.11901,0.0888043
1.11903,0.0888145
1.11904,0.0888247
1.11906,0.0888349
1.11907,0.0888451
1.11909,0.0888553
1.1191,0.0888655
1.11912,0.0888757
1.11913,0.0888859
1.11915,0.0888961
1.11916,0.0889063
1.11918,0.0889165
1.11919,0.0889267
1.11921,0.0889369
1.11922,0.0889471
1.11924,0.0889573
1.11925,0.0889675
1.11927,0.0889778
1.11928,0.088988
1.1193,0.0889982
1.11931,0.0890084
1.11932,0.0890186
1.11934,0.0890288
1.11935,0.089039
1.11937,0.0890492
1.11938,0.0890594
1.1194,0.0890696
1.11941,0.0890798
1.11943,0.08909
1.11944,0.0891002
1.11946,0.0891104
1.11947,0.0891206
1.11949,0.0891308
1.1195,0.089141
1.11952,0.0891512
1.11953,0.0891614
1.11955,0.0891716
1.11956,0.0891819
1.11958,0.0891921
1.11959,0.0892023
1.1196,0.0892125
1.11962,0.0892227
1.11963,0.0892329
1.11965,0.0892431
1.11966,0.0892533
1.11968,0.0892635
1.11969,0.0892737
1.11971,0.0892839
1.11972,0.0892941
1.11974,0.0893043
1.11975,0.0893145
1.11977,0.0893247
1.11978,0.0893349
1.1198,0.0893451
1.11981,0.0893553
1.11983,0.0893655
1.11984,0.0893757
1.11985,0.089386
1.11987,0.0893962
1.11988,0.0894064
1.1199,0.0894166
1.11991,0.0894268
1.11993,0.089437
1.11994,0.0894472
1.11996,0.0894574
1.11997,0.0894676
1.11999,0.0894778
1.12,0.089488
1.12002,0.0894982
1.12003,0.0895084
1.12005,0.0895186
1.12006,0.0895288
1.12008,0.089539
1.12009,0.0895492
1.1201,0.0895594
1.12012,0.0895696
1.12013,0.0895798
1.12015,0.0895901
1.12016,0.0896003
1.12018,0.0896105
1.12019,0.0896207
1.12021,0.0896309
1.12022,0.0896411
1.12024,0.0896513
1.12025,0.0896615
1.12027,0.0896717
1.12028,0.0896819
1.1203,0.0896921
1.12031,0.0897023
1.12033,0.0897125
1.12034,0.0897227
1.12035,0.0897329
1.12037,0.0897431
1.12038,0.0897533
1.1204,0.0897635
1.12041,0.0897737
1.12043,0.0897839
1.12044,0.0897942
1.12046,0.0898044
1.12047,0.0898146
1.12049,0.0898248
1.1205,0.089835
1.12052,0.0898452
1.12053,0.0898554
1.12055,0.0898656
1.12056,0.0898758
1.12057,0.089886
1.12059,0.0898962
1.1206,0.0899064
1.12062,0.0899166
1.12063,0.0899268
1.12065,0.089937
1.12066,0.0899472
1.12068,0.0899574
1.12069,0.0899676
1.12071,0.0899778
1.12072,0.089988
1.12074,0.0899983
1.12075,0.0900085
1.12077,0.0900187
1.12078,0.0900289
1.12079,0.0900391
1.12081,0.0900493
1.12082,0.0900595
1.12084,0.0900697
1.12085,0.0900799
1.12087,0.0900901
1.12088,0.0901003
1.1209,0.0901105
1.12091,0.0901207
1.12093,0.0901309
1.12094,0.0901411
1.12096,0.0901513
1.12097,0.0901615
1.12098,0.0901717
1.121,0.0901819
1.12101,0.0901921
1.12103,0.0902024
1.12104,0.0902126
1.12106,0.0902228
1.12107,0.090233
1.12109,0.0902432
1.1211,0.0902534
1.12112,0.0902636
1.12113,0.0902738
1.12115,0.090284
1.12116,0.0902942
1.12118,0.0903044
1.12119,0.0903146
1.1212,0.0903248
1.12122,0.090335
1.12123,0.0903452
1.12125,0.0903554
1.12126,0.0903656
1.12128,0.0903758
1.12129,0.090386
1.12131,0.0903962
1.12132,0.0904065
1.12134,0.0904167
1.12135,0.0904269
1.12137,0.0904371
1.12138,0.0904473
1.12139,0.0904575
1.12141,0.0904677
1.12142,0.0904779
1.12144,0.0904881
1.12145,0.0904983
1.12147,0.0905085
1.12148,0.0905187
1.1215,0.0905289
1.12151,0.0905391
1.12153,0.0905493
1.12154,0.0905595
1.12156,0.0905697
1.12157,0.0905799
1.12158,0.0905901
1.1216,0.0906003
1.12161,0.0906106
1.12163,0.0906208
1.12164,0.090631
1.12166,0.0906412
1.12167,0.0906514
1.12169,0.0906616
1.1217,0.0906718
1.12172,0.090682
1.12173,0.0906922
1.12174,0.0907024
1.12176,0.0907126
1.12177,0.0907228
1.12179,0.090733
1.1218,0.0907432
1.12182,0.0907534
1.12183,0.0907636
1.12185,0.0907738
1.12186,0.090784
1.12188,0.0907942
1.12189,0.0908044
1.12191,0.0908147
1.12192,0.0908249
1.12193,0.0908351
1.12195,0.0908453
1.12196,0.0908555
1.12198,0.0908657
1.12199,0.0908759
1.12201,0.0908861
1.12202,0.0908963
1.12204,0.0909065
1.12205,0.0909167
1.12207,0.0909269
1.12208,0.0909371
1.12209,0.0909473
1.12211,0.0909575
1.12212,0.0909677
1.12214,0.0909779
1.12215,0.0909881
1.12217,0.0909983
1.12218,0.0910085
1.1222,0.0910188
1.12221,0.091029
1.12223,0.0910392
1.12224,0.0910494
1.12225,0.0910596
1.12227,0.0910698
1.12228,0.09108
1.1223,0.0910902
1.12231,0.0911004
1.12233,0.0911106
1.12234,0.0911208
1.12236,0.091131
1.12237,0.0911412
1.12239,0.0911514
1.1224,0.0911616
1.12242,0.0911718
1.12243,0.091182
1.12244,0.0911922
1.12246,0.0912024
1.12247,0.0912126
1.12249,0.0912229
1.1225,0.0912331
1.12252,0.0912433
1.12253,0.0912535
1.12255,0.0912637
1.12256,0.0912739
1.12258,0.0912841
1.12259,0.0912943
1.1226,0.0913045
1.12262,0.0913147
1.12263,0.0913249
1.12265,0.0913351
1.12266,0.0913453
1.12268,0.0913555
1.12269,0.0913657
1.12271,0.0913759
1.12272,0.0913861
1.12273,0.0913963
1.12275,0.0914065
1.12276,0.0914167
1.12278,0.091427
1.12279,0.0914372
1.12281,0.0914474
1.12282,0.0914576
1.12284,0.0914678
1.12285,0.091478
1.12287,0.0914882
1.12288,0.0914984
1.12289,0.0915086
1.12291,0.0915188
1.12292,0.091529
1.12294,0.0915392
1.12295,0.0915494
1.12297,0.0915596
1.12298,0.0915698
1.123,0.09158
1.12301,0.0915902
1.12303,0.0916004
1.12304,0.0916106
1.12305,0.0916208
1.12307,0.0916311
1.12308,0.0916413
1.1231,0.0916515
1.12311,0.0916617
1.12313,0.0916719
1.12314,0.0916821
1.12316,0.0916923
1.12317,0.0917025
1.12318,0.0917127
1.1232,0.0917229
1.12321,0.0917331
1.12323,0.0917433
1.12324,0.0917535
1.12326,0.0917637
1.12327,0.0917739
1.12329,0.0917841
1.1233,0.0917943
1.12332,0.0918045
1.12333,0.0918147
1.12334,0.0918249
1.12336,0.0918352
1.12337,0.0918454
1.12339,0.0918556
1.1234,0.0918658
1.12342,0.091876
1.12343,0.0918862
1.12345,0.0918964
1.12346,0.0919066
1.12347,0.0919168
1.12349,0.091927
1.1235,0.0919372
1.12352,0.0919474
1.12353,0.0919576
1.12355,0.0919678
1.12356,0.091978
1.12358,0.0919882
1.12359,0.0919984
1.12361,0.0920086
1.12362,0.0920188
1.12363,0.092029
1.12365,0.0920393
1.12366,0.0920495
1.12368,0.0920597
1.12369,0.0920699
1.12371,0.0920801
1.12372,0.0920903
1.12374,0.0921005
1.12375,0.0921107
1.12376,0.0921209
1.12378,0.0921311
1.12379,0.0921413
1.12381,0.0921515
1.12382,0.0921617
1.12384,0.0921719
1.12385,0.0921821
1.12387,0.0921923
1.12388,0.0922025
1.12389,0.0922127
1.12391,0.0922229
1.12392,0.0922331
1.12394,0.0922433
1.12395,0.0922536
1.12397,0.0922638
1.12398,0.092274
1.124,0.0922842
1.12401,0.0922944
1.12402,0.0923046
1.12404,0.0923148
1.12405,0.092325
1.12407,0.0923352
1.12408,0.0923454
1.1241,0.0923556
1.12411,0.0923658
1.12413,0.092376
1.12414,0.0923862
1.12415,0.0923964
1.12417,0.0924066
1.12418,0.0924168
1.1242,0.092427
1.12421,0.0924372
1.12423,0.0924474
1.12424,0.0924577
1.12426,0.0924679
1.12427,0.0924781
1.12428,0.0924883
1.1243,0.0924985
1.12431,0.0925087
1.12433,0.0925189
1.12434,0.0925291
1.12436,0.0925393
1.12437,0.0925495
1.12439,0.0925597
1.1244,0.0925699
1.12441,0.0925801
1.12443,0.0925903
1.12444,0.0926005
1.12446,0.0926107
1.12447,0.0926209
1.12449,0.0926311
1.1245,0.0926413
1.12452,0.0926515
1.12453,0.0926618
1.12454,0.092672
1.12456,0.0926822
1.12457,0.0926924
1.12459,0.0927026
1.1246,0.0927128
1.12462,0.092723
1.12463,0.0927332
1.12465,0.0927434
1.12466,0.0927536
1.12467,0.0927638
1.12469,0.092774
1.1247,0.0927842
1.12472,0.0927944
1.12473,0.0928046
1.12475,0.0928148
1.12476,0.092825
1.12477,0.0928352
1.12479,0.0928454
1.1248,0.0928556
1.12482,0.0928659
1.12483,0.0928761
1.12485,0.0928863
1.12486,0.0928965
1.12488,0.0929067
1.12489,0.0929169
1.1249,0.0929271
1.12492,0.0929373
1.12493,0.0929475
1.12495,0.0929577
1.12496,0.0929679
1.12498,0.0929781
1.12499,0.0929883
1.12501,0.0929985
1.12502,0.0930087
1.12503,0.0930189
1.12505,0.0930291
1.12506,0.0930393
1.12508,0.0930495
1.12509,0.0930597
1.12511,0.09307
1.12512,0.0930802
1.12513,0.0930904
1.12515,0.0931006
1.12516,0.0931108
1.12518,0.093121
1.12519,0.0931312
1.12521,0.0931414
1.12522,0.0931516
1.12524,0.0931618
1.12525,0.093172
1.12526,0.0931822
1.12528,0.0931924
1.12529,0.0932026
1.12531,0.0932128
1.12532,0.093223
1.12534,0.0932332
1.12535,0.0932434
1.12536,0.0932536
1.12538,0.0932638
1.12539,0.0932741
1.12541,0.0932843
1.12542,0.0932945
1.12544,0.0933047
1.12545,0.0933149
1.12547,0.0933251
1.12548,0.0933353
1.12549,0.0933455
1.12551,0.0933557
1.12552,0.0933659
1.12554,0.0933761
1.12555,0.0933863
1.12557,0.0933965
1.12558,0.0934067
1.12559,0.0934169
1.12561,0.0934271
1.12562,0.0934373
1.12564,0.0934475
1.12565,0.0934577
1.12567,0.0934679
1.12568,0.0934781
1.12569,0.0934884
1.12571,0.0934986
1.12572,0.0935088
1.12574,0.093519
1.12575,0.0935292
1.12577,0.0935394
1.12578,0.0935496
1.1258,0.0935598
1.12581,0.09357
1.12582,0.0935802
1.12584,0.0935904
1.12585,0.0936006
1.12587,0.0936108
1.12588,0.093621
1.1259,0.0936312
1.12591,0.0936414
1.12592,0.0936516
1.12594,0.0936618
1.12595,0.093672
1.12597,0.0936822
1.12598,0.0936925
1.126,0.0937027
1.12601,0.0937129
1.12602,0.0937231
1.12604,0.0937333
1.12605,0.0937435
1.12607,0.0937537
1.12608,0.0937639
1.1261,0.0937741
1.12611,0.0937843
1.12612,0.0937945
1.12614,0.0938047
1.12615,0.0938149
1.12617,0.0938251
1.12618,0.0938353
1.1262,0.0938455
1.12621,0.0938557
1.12623,0.0938659
1.12624,0.0938761
1.12625,0.0938863
1.12627,0.0938966
1.12628,0.0939068
1.1263,0.093917
1.12631,0.0939272
1.12633,0.0939374
1.12634,0.0939476
1.12635,0.0939578
1.12637,0.093968
1.12638,0.0939782
1.1264,0.0939884
1.12641,0.0939986
1.12643,0.0940088
1.12644,0.094019
1.12645,0.0940292
1.12647,0.0940394
1.12648,0.0940496
1.1265,0.0940598
1.12651,0.09407
1.12653,0.0940802
1.12654,0.0940904
1.12655,0.0941007
1.12657,0.0941109
1.12658,0.0941211
1.1266,0.0941313
1.12661,0.0941415
1.12663,0.0941517
1.12664,0.0941619
1.12665,0.0941721
1.12667,0.0941823
1.12668,0.0941925
1.1267,0.0942027
1.12671,0.0942129
1.12673,0.0942231
1.12674,0.0942333
1.12675,0.0942435
1.12677,0.0942537
1.12678,0.0942639
1.1268,0.0942741
1.12681,0.0942843
1.12683,0.0942945
1.12684,0.0943047
1.12685,0.094315
1.12687,0.0943252
1.12688,0.0943354
1.1269,0.0943456
1.12691,0.0943558
1.12693,0.094366
1.12694,0.0943762
1.12695,0.0943864
1.12697,0.0943966
1.12698,0.0944068
1.127,0.094417
1.12701,0.0944272
1.12703,0.0944374
1.12704,0.0944476
1.12705,0.0944578
1.12707,0.094468
1.12708,0.0944782
1.1271,0.0944884
1.12711,0.0944986
1.12713,0.0945088
1.12714,0.0945191
1.12715,0.0945293
1.12717,0.0945395
1.12718,0.0945497
1.1272,0.0945599
1.12721,0.0945701
1.12723,0.0945803
1.12724,0.0945905
1.12725,0.0946007
1.12727,0.0946109
1.12728,0.0946211
1.1273,0.0946313
1.12731,0.0946415
1.12733,0.0946517
1.12734,0.0946619
1.12735,0.0946721
1.12737,0.0946823
1.12738,0.0946925
1.1274,0.0947027
1.12741,0.0947129
1.12742,0.0947232
1.12744,0.0947334
1.12745,0.0947436
1.12747,0.0947538
1.12748,0.094764
1.1275,0.0947742
1.12751,0.0947844
1.12752,0.0947946
1.12754,0.0948048
1.12755,0.094815
1.12757,0.0948252
1.12758,0.0948354
1.1276,0.0948456
1.12761,0.0948558
1.12762,0.094866
1.12764,0.0948762
1.12765,0.0948864
1.12767,0.0948966
1.12768,0.0949068
1.1277,0.094917
1.12771,0.0949272
1.12772,0.0949375
1.12774,0.0949477
1.12775,0.0949579
1.12777,0.0949681
1.12778,0.0949783
1.1278,0.0949885
1.12781,0.0949987
1.12782,0.0950089
1.12784,0.0950191
1.12785,0.0950293
1.12787,0.0950395
1.12788,0.0950497
1.12789,0.0950599
1.12791,0.0950701
1.12792,0.0950803
1.12794,0.0950905
1.12795,0.0951007
1.12797,0.0951109
1.12798,0.0951211
1.12799,0.0951313
1.12801,0.0951416
1.12802,0.0951518
1.12804,0.095162
1.12805,0.0951722
1.12807,0.0951824
1.12808,0.0951926
1.12809,0.0952028
1.12811,0.095213
1.12812,0.0952232
1.12814,0.0952334
1.12815,0.0952436
1.12816,0.0952538
1.12818,0.095264
1.12819,0.0952742
1.12821,0.0952844
1.12822,0.0952946
1.12824,0.0953048
1.12825,0.095315
1.12826,0.0953252
1.12828,0.0953354
1.12829,0.0953457
1.12831,0.0953559
1.12832,0.0953661
1.12833,0.0953763
1.12835,0.0953865
1.12836,0.0953967
1.12838,0.0954069
1.12839,0.0954171
1.12841,0.0954273
